Ride,Event,Rider ID,Weight (lbs),Horse ID,Miles,Rank,Time,Points,BC?,BC Points,Scratch?,Reason,Comments,Paid 2008 ERA
2006 Drayton Valley Riverside Trails ,50 miles - Senior,1300,223,3389,50,6,5:15:00,80.,FALSE,643,FALSE,,
2006 Drayton Valley Riverside Trails ,50 miles - Senior,1036,202,3407,50,5,5:10:00,90.,FALSE,678,FALSE,,
2006 Drayton Valley Riverside Trails ,50 miles - Senior,1017,152,3426,50,4,5:03:00,100.,FALSE,670,FALSE,,
2006 Drayton Valley Riverside Trails ,50 miles - Senior,1462,194,3353,50,3,4:41:00,110.,FALSE,742,FALSE,,
2006 Drayton Valley Riverside Trails ,50 miles - Senior,1380,141,3096,50,2,4:38:02,125.,FALSE,659,FALSE,,
2006 Drayton Valley Riverside Trails ,50 miles - Senior,1012,200,3205,50,1,4:38:01,150.,FALSE,698,FALSE,,
2006 Devon Daiquiri Diva,25 miles - Junior,,,1,25,4,5:29:14,,FALSE,,FALSE,Katlyn Janz on Black Sable,
2006 Devon Daiquiri Diva,25 miles - Junior,1604,,3470,25,3,3:51:37,,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,25 miles - Junior,1354,,3340,25,2,3:06:40,,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,25 miles - Junior,1681,,3446,25,1,2:57:40,,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,25 miles - Senior,1321,,3162,0,,,,FALSE,,TRUE,RO,
2006 Devon Daiquiri Diva,25 miles - Senior,1685,,3444,0,,,,FALSE,,TRUE,M,
2006 Devon Daiquiri Diva,25 miles - Senior,,,3335,25,17,6:29:05,,FALSE,,FALSE,Penny Kiezik,
2006 Devon Daiquiri Diva,25 miles - Senior,,,4350,25,16,5:28:41,,FALSE,,FALSE,Laurie Janz on ESP Classic Moment,
2006 Devon Daiquiri Diva,25 miles - Senior,,,1,25,15,5:28:40,,FALSE,,FALSE,Coral Tupkal on Oz,
2006 Devon Daiquiri Diva,25 miles - Senior,1285,,3438,25,14,4:57:32,,FALSE,,FALSE,,Permission to ride as senior
2006 Devon Daiquiri Diva,25 miles - Senior,1554,,3270,25,13,4:26:42,,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,25 miles - Senior,1088,,3406,25,12,4:26:26,,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,25 miles - Senior,1672,,3341,25,11,4:22:35,,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,25 miles - Senior,1559,,3475,25,10,4:21:42,,FALSE,,FALSE,,Horse - Summer Romance
2006 Devon Daiquiri Diva,25 miles - Senior,1610,,1,25,9,4:17:52,,FALSE,,FALSE,Holly Tibble on (no name given),
2006 Devon Daiquiri Diva,25 miles - Senior,1600,,3469,25,8,3:53:13,,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,25 miles - Senior,,,3385,25,7,3:45:45,,FALSE,,FALSE,Anna Marie Rabe,
2006 Devon Daiquiri Diva,25 miles - Junior,1643,,3384,25,6,3:38:10,,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,25 miles - Senior,,,1,25,5,3:05:32,,FALSE,,FALSE,Jessica Chalifoux on Vegas,
2006 Devon Daiquiri Diva,25 miles - Senior,,,1,25,4,3:05:24,,FALSE,,FALSE,Anna Brown and Cheyenne,
2006 Devon Daiquiri Diva,25 miles - Senior,1663,,3445,25,3,2:57:38,,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,25 miles - Senior,1374,,3429,25,2,2:51:26,,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,25 miles - Senior,1455,,1355,25,1,2:51:48,,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Junior,1440,,3197,0,,,,FALSE,,TRUE,L,
2006 Devon Daiquiri Diva,55 miles - Junior,1641,,3354,0,,,,FALSE,,TRUE,M,
2006 Devon Daiquiri Diva,55 miles - Junior,1399,,2243,55,2,9:35:26,55.,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Junior,1609,,3425,55,1,7:38:32,66.,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Senior,1256,,3393,0,,,,FALSE,,TRUE,M,
2006 Devon Daiquiri Diva,55 miles - Senior,1053,,3408,55,12,9:35:27,55.,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Senior,1688,,3426,55,11,8:47:13,55.,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Senior,1676,,3453,55,10,8:23:17,60.5,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Senior,1017,,3476,55,9,8:23:16,66.,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Senior,1036,,3407,55,8,8:23:15,71.5,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Senior,1462,,3352,55,7,7:38:33,77.,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Senior,1549,,3263,55,6,7:30:37,88.,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Senior,1122,,3428,55,4,7:13:36,110.,FALSE,694,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Senior,1521,170,3401,55,3,7:13:35,,FALSE,637,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Senior,1380,,3096,55,2,6:38:28,137.5,FALSE,,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Senior,1012,196,3205,55,1,6:38:27,165.,TRUE,749,FALSE,,
2006 Devon Daiquiri Diva,55 miles - Senior,1624,,3087,55,5,7:13:37,,FALSE,,FALSE,,
2006 Coulee Junction Opener,50 miles - Senior,1455,,1355,50,14,6:48:00,50.,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1224,,1,0,,0:00:00,,FALSE,,TRUE,n/a,
2006 Coulee Junction Opener ,25 miles - Senior ,1685,,3444,0,,0:00:00,,FALSE,,TRUE,n/a,
2006 Coulee Junction Opener ,25 miles - Senior ,1659,,3432,25,24,5:39:43,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1658,,3418,25,23,5:39:30,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1667,,3233,25,22,5:38:46,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1583,,3310,25,21,5:38:37,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1610,,1,25,20,4:59:48,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1336,,1,25,19,4:37:18,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1408,,3346,25,18,4:37:18,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,,,1,25,17,4:35:35,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1600,,3470,25,16,4:15:37,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1694,,3467,25,15,4:14:12,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,,,1,25,14,3:51:55,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1446,,3013,25,13,3:48:55,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1672,,3430,25,12,3:47:50,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1412,,3387,25,11,3:10:20,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1663,,3445,25,10,3:08:11,,FALSE,766,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1521,,3401,25,9,3:07:46,,FALSE,718,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1088,,3108,25,8,3:06:38,,FALSE,716,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1219,,1,25,7,2:55:55,,FALSE,734,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1684,,3447,25,6,2:51:28,,FALSE,717,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1499,,3321,25,5,2:51:57,,FALSE,698,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1374,,3429,25,4,2:47:27,,FALSE,756,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1256,241,3363,25,3,2:44:57,,FALSE,788,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1241,,3409,25,2,2:41:16,,FALSE,716,FALSE,,
2006 Coulee Junction Opener ,25 miles - Senior ,1739,,3448,25,1,2:41:11,,FALSE,704,FALSE,,
2006 Coulee Junction Opener ,25 miles - Junior ,1686,,1,0,,0:00:00,,FALSE,,TRUE,n/a,
2006 Coulee Junction Opener ,25 miles - Junior ,1657,,3413,25,4,4:19:42,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Junior ,1604,,3469,25,3,4:14:37,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Junior ,1681,,3446,25,2,3:08:11,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,25 miles - Junior ,1642,,2213,25,1,2:43:24,,FALSE,,FALSE,,
2006 Coulee Junction Opener ,50 miles -Senior ,1379,,3371,0,,,,FALSE,,TRUE,n/a,
2006 Coulee Junction Opener ,50 miles -Senior ,1254,,1,0,,,,FALSE,,TRUE,n/a,
2006 Coulee Junction Opener ,50 miles -Senior ,1411,,3396,50,17,7:42:39,50.,FALSE,,FALSE,,
2006 Coulee Junction Opener ,50 miles -Senior ,1661,,1,50,16,7:24:15,50.,FALSE,,FALSE,,
2006 Coulee Junction Opener ,50 miles -Senior ,1608,,3439,50,15,7:05:20,50.,FALSE,,FALSE,,
2006 Coulee Junction Opener ,50 miles -Senior ,1494,,3355,50,13,6:48:00,50.,FALSE,,FALSE,,
2006 Coulee Junction Opener ,50 miles -Senior ,1595,,3332,50,12,6:47:59,50.,FALSE,,FALSE,,
2006 Coulee Junction Opener ,50 miles -Senior ,1317,,2282,50,11,6:41:09,50.,FALSE,,FALSE,,
2006 Coulee Junction Opener ,50 miles -Senior ,1300,228,3389,50,10,6:16:35,55.,FALSE,607,FALSE,,
2006 Coulee Junction Opener ,50 miles -Senior ,1559,178,3341,50,9,5:57:00,60.,FALSE,682,FALSE,,
2006 Coulee Junction Opener ,50 miles -Senior ,1679,225,1,50,8,5:40:50,65.,FALSE,716,FALSE,,
2006 Coulee Junction Opener,50 miles - Senior,1012,202,3105,50,7,5:36:16,70.,FALSE,690,FALSE,,
2006 Coulee Junction Opener ,50 miles -Senior ,1688,212,3426,50,6,5:16:30,80.,FALSE,750,FALSE,,
2006 Coulee Junction Opener,50 miles - Senior,1017,178,3330,50,5,5:16:30,90.,FALSE,516,FALSE,,
2006 Coulee Junction Opener ,50 miles -Senior ,1036,205,3407,50,4,5:09:10,100.,FALSE,748,FALSE,,
2006 Coulee Junction Opener ,50 miles -Senior ,1462,190,3353,50,3,4:57:57,110.,FALSE,732,FALSE,,
2006 Coulee Junction Opener ,50 miles - Senior,1449,180,3316,50,2,4:48:56,125.,TRUE,756,FALSE,,
2006 Coulee Junction Opener ,50 miles -Senior ,1380,150,3096,50,1,4:48:52,150.,FALSE,726,FALSE,,
2006 Coulee Junction Opener ,50 miles - Junior ,1641,,3412,50,4,7:05:22,70.,FALSE,,FALSE,,
2006 Coulee Junction Opener ,50 miles - Junior ,1457,,3160,50,3,6:48:02,90.,FALSE,,FALSE,,
2006 Coulee Junction Opener ,50 miles - Junior,1354,183,3340,50,2,5:16:00,110.,FALSE,769,FALSE,,
2006 Coulee Junction Opener ,50 miles - Junior ,1609,189,3425,50,1,4:57:55,150.,FALSE,790,FALSE,,
2005 Westbank Rocker,50 miles - Senior,1462,,3353,50,,,,FALSE,,FALSE,,Out of Province Ride (BC)
2005 Westbank Rocker,50 miles - Senior,1261,,2100,35,,,,FALSE,,FALSE,,Out of Province Ride (SK)
2005 Westbank Rocker,50 miles - Senior,1108,,3038,50,,,,FALSE,,FALSE,,Out of Province Ride (BC)
2005 Smith Endurance Ride,55 miles - Senior,1455,,1355,55,,,,FALSE,,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1261,,3155,25,14,5:27:54,,FALSE,,FALSE,,
2005 Smith Endurance Ride,25 miles - Junior,1669,,1,,,,,FALSE,,TRUE,Sponsor pull,
2005 Smith Endurance Ride,25 miles - Junior,1642,,2213,25,3,5:26:59,500.,FALSE,726,FALSE,,
2005 Smith Endurance Ride,25 miles - Junior,,,,,2,5:11:53,500.,FALSE,744,FALSE,,
2005 Smith Endurance Ride,25 miles - Junior,1440,,3197,25,1,4:38:12,470.,TRUE,770,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1089,,,,,,,FALSE,,TRUE,Rider was hurting,
2005 Smith Endurance Ride,25 miles - Senior,1411,,3396,25,16,5:32:00,,FALSE,,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1495,,3200,25,15,5:31:29,,FALSE,,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1261,,3172,25,14,5:27:54,,FALSE,,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1412,,3387,25,13,5:23:16,,FALSE,,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1521,,3236,25,12,5:11:53,,FALSE,,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1574,,3293,25,11,5:07:24,,FALSE,,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,,209,3393,25,10,4:45:49,420.,FALSE,614,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1256,243,3363,25,9,4:43:17,450.,FALSE,664,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1591,,3362,25,8,4:43:09,,FALSE,,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1029,,3167,25,7,4:17:31,,FALSE,,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1549,128,3263,25,6,3:56:56,,FALSE,,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1636,185,3374,25,5,3:56:15,430.,FALSE,622,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1360,169,3058,25,4,3:55:52,450.,FALSE,675,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1224,180,3381,25,3,3:54:22,490.,FALSE,722,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1241,181,3409,25,2,3:50:56,490.,FALSE,725,FALSE,,
2005 Smith Endurance Ride,25 miles - Senior,1388,189,2227,25,1,3:16:44,470.,TRUE,743,FALSE,,
2005 Smith Endurance Ride,55 miles - Junior,1641,,3354,55,8,9:14:00,,FALSE,,FALSE,,
2005 Smith Endurance Ride,55 miles - Junior,1285,,3001,55,7,9:13:24,,FALSE,,FALSE,,
2005 Smith Endurance Ride,55 miles - Junior,1399,,2031,55,6,9:13:13,,FALSE,,FALSE,,
2005 Smith Endurance Ride,55 miles - Junior,1453,135,2040,55,5,8:25:20,425.,FALSE,628,FALSE,,
2005 Smith Endurance Ride,55 miles - Junior,1457,165,3160,55,4,8:12:42,460.,FALSE,690,FALSE,,
2005 Smith Endurance Ride,55 miles - Junior,1609,170,3175,55,3,7:51:14,410.,FALSE,664,FALSE,,
2005 Smith Endurance Ride,55 miles - Junior,1354,164,3340,55,2,7:19:20,490.,TRUE,774,FALSE,,
2005 Smith Endurance Ride,55 miles - Junior,1353,197,3054,55,1,7:19:18,415.,FALSE,715,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1466,,3205,,,,,FALSE,,TRUE,High Pulse,
2005 Smith Endurance Ride,55 miles - Senior,1556,,3272,0,,,,FALSE,,TRUE,L,
2005 Smith Endurance Ride,55 miles - Senior,1151,,3131,,,,,FALSE,,TRUE,M,
2005 Smith Endurance Ride,50 miles - Senior,1106,,3182,,,,,FALSE,,TRUE,L,
2005 Smith Endurance Ride,55 miles - Senior,1608,,3353,55,19,9:14:00,,FALSE,,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1053,,2243,55,18,9:13:14,,FALSE,,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1008,,3027,55,17,8:25:22,,FALSE,,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1452,,3028,55,16,8:25:21,,FALSE,,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,,,,55,15,8:12:44,,FALSE,,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1559,,3341,55,13,8:12:40,,FALSE,,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1012,,2036,55,12,7:51:44,,FALSE,,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1462,,3352,55,11,7:51:24,,FALSE,,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1002,193,3117,55,10,7:44:55,475.,FALSE,662,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1007,173,3147,55,9,7:44:48,475.,FALSE,651,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1017,172,3330,55,8,7:19:16,490.,FALSE,692,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1163,159,3075,55,7,6:17:22,456.,FALSE,714,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1362,212,3405,55,6,6:17:20,335.,FALSE,619,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1595,154,3332,55,5,6:17:18,435.,FALSE,690,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1079,174,3061,55,4,6:17:16,400.,FALSE,665,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1380,166,3096,55,3,6:01:03,445.,FALSE,722,FALSE,,
2005 Smith Endurance Ride,55 miles - Senior,1634,158,3373,55,2,6:00:57,460.,TRUE,733,FALSE,,
2005 Smith Endurance Ride,50 miles - Senior,1086,164,2200,55,1,6:00:51,425.,FALSE,701,FALSE,,
2005 Ride Over The Rainbow,50 miles - Senior,1556,,3272,50,11,5:48:18,,FALSE,,FALSE,,Out of Province Ride (BC)
2005 Ride Over The Rainbow,50 miles - Senior,1108,,3038,50,,,,FALSE,,FALSE,,Out of Province Ride (BC)
2005 Owyhee Canyonlands - Day 5,5 Day - 260 Miles - Junior,1399,,2031,50,24,8:42:00,,FALSE,,FALSE,,
2005 Owyhee Canyonlands - Day 5,5 Day - 260 Miles - Senior,1053,,2243,50,25,8:42:30,,FALSE,,FALSE,,
2005 Owyhee Canyonlands - Day 5,Multi Day Ride - Junior,1285,,1,50,23,8:42:00,,FALSE,,FALSE,BBA Sabha,Out of Country Ride
2005 Owyhee Canyonlands - Day 4,5 Day - 260 Miles - Junior,1399,,2031,50,28,8:50:00,,FALSE,,FALSE,,
2005 Owyhee Canyonlands - Day 4,5 Day - 260 Miles - Senior,1053,,2243,50,30,8:50:01,,FALSE,,FALSE,,
2005 Owyhee Canyonlands - Day 4,Multi Day Ride - Junior,1285,,1,50,29,8:50:00,,FALSE,,FALSE,Goucho,Out of Country Ride
2005 Owyhee Canyonlands - Day 3,5 Day - 260 Miles - Junior,1399,,2031,50,19,7:42:00,,FALSE,,FALSE,,
2005 Owyhee Canyonlands - Day 3,5 Day - 260 Miles - Senior,1053,,2243,50,21,7:42:30,,FALSE,,FALSE,,
2005 Owyhee Canyonlands - Day 3,Multi Day Ride - Junior,1285,,3001,50,19,7:42:02,,FALSE,,FALSE,,Out of Country Ride
2005 Owyhee Canyonlands - Day 2,5 Day - 260 Miles - Junior,1399,,2031,60,28,9:55:07,,FALSE,,FALSE,,
2005 Owyhee Canyonlands - Day 2,Multi Day Ride - Senior,1053,,2243,60,30,9:34:01,,FALSE,,FALSE,,
2005 Owyhee Canyonlands - Day 2,Multi Day Ride - Junior,1285,,3001,60,28,9:34:00,,FALSE,,FALSE,,Out of Country Ride
2005 Owyhee Canyonlands - Day 1,Multi Day Ride - Junior,1285,,3001,50,27,7:07:00,,FALSE,,FALSE,,Out of Country Ride (ML Mishael)
2005 Owyhee Canyonlands - Day 1,Multi Day Ride - Senior,1053,,2243,50,27,7:07:00,,FALSE,,FALSE,,Out of Country Ride (Indy/ML Mishael)
2005 Owyhee Canyonlands - Day 1,Multi Day Ride - Junior,1399,,2031,50,,,,FALSE,,FALSE,,Out of Country Ride
2005 Nisbet Forest Ride,50 miles - Senior,1261,,3155,50,,,,FALSE,,FALSE,,Out of Province Ride (SK)
2005 Nisbet Forest Ride,100 miles - Senior,1241,,3426,100,,13:40:00,,FALSE,,FALSE,,Out of Province Ride (SK)
2005 Nisbet Forest Ride,50 miles - Senior,1224,,3381,50,,9:32:00,,FALSE,,FALSE,,Out of Province Ride (SK)
2005 Nisbet Forest Ride,50 miles - Senior,1223,,3409,50,,9:32:00,,FALSE,,FALSE,,Out of Province Ride (SK)
2005 Nisbet Forest Ride,50 miles - Senior,1036,,3407,50,,6:05:00,,FALSE,,FALSE,,Out of Province Ride (SK)
2005 Nisbet Forest Ride,100 miles - Junior,1609,,3425,100,,10:38:00,,FALSE,,FALSE,,Out of Province Ride (SK)
2005 Nisbet Forest Ride,100 miles - Senior,1462,,3353,100,,10:38:00,,FALSE,,FALSE,,Out of Province Ride (SK)
2005 Nisbet Forest Ride,50 miles - Junior,1285,,3001,50,,,,FALSE,,FALSE,,Out of Province Ride (SK)
2005 Nisbet Forest Ride,50 miles - Junior,1399,,2031,50,,,,FALSE,,FALSE,,Out of Province Ride (SK)
2005 Nisbet Forest Ride,50 miles - Senior,1053,,2243,50,,,,FALSE,,FALSE,,Out of Province Ride (SK)
2005 Long Island Lake,25 miles - Senior,1644,,3385,25,26,4:24:24,,FALSE,,FALSE,,mileage buy back 2010
2005 Long Island Lake,25 miles - Senior,1676,,3453,25,,4:23:53,,FALSE,,FALSE,,paid for mileage in 2008
2005 Long Island Lake,25 miles - Senior,1687,,3449,25,,2:49:58,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1497,,3412,25,,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1537,,,,,,,FALSE,,TRUE,,
2005 Long Island Lake,25 miles - Senior,,,2100,25,,,,FALSE,,FALSE,,Leana Grenwich
2005 Long Island Lake,25 miles - Senior,,,2170,25,,,,FALSE,,FALSE,Gwen Struthers,
2005 Long Island Lake,25 miles  - Senior,,,3301,,,,,FALSE,,FALSE,,Sarah Jespersen - rider
2005 Long Island Lake,50 miles - Junior,1643,,,0,,,,FALSE,,TRUE,none available,
2005 Long Island Lake,25 miles - Senior,1608,,3425,25,,,,FALSE,,FALSE,,
2005 Long Island Lake,50 miles - Junior,1399,,2031,50,1,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1224,,,,,,,FALSE,,TRUE,,
2005 Long Island Lake,25 miles - Senior,1666,,,,27,,,FALSE,,TRUE,,
2005 Long Island Lake,25 miles - Senior,1570,,3288,25,26,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1427,,3420,25,21,,,TRUE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1096,,3015,25,20,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1336,,3271,25,19,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1317,,3415,25,18,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1408,,3346,25,17,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1625,,3320,25,15,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1610,,,25,14,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1172,,2136,25,12,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1660,,3419,25,11,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1183,,3255,25,10,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1639,,3379,25,9,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1559,,3411,25,8,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1608,,,25,7,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1088,,3108,25,6,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1561,,3349,25,5,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1521,187,3402,25,4,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1224,183,3381,25,3,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Senior,1256,173,3363,25,2,,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Junior,1662,176,3299,25,4,4:21:41,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Junior,1641,161,3197,25,3,2:41:00,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Junior,1579,240,3302,25,2,2:34:48,,FALSE,,FALSE,,
2005 Long Island Lake,25 miles - Junior,1439,160,3406,25,1,2:23:36,340.,TRUE,600,FALSE,,
2005 Long Island Lake,100 miles - Senior,1033,,1349,0,,,,FALSE,,TRUE,Lame,
2005 Long Island Lake,100 miles - Senior,1462,,3353,100,,12:30:32,,FALSE,,FALSE,,
2005 Long Island Lake,100 miles - Senior,1455,,1355,100,,12:20:32,,FALSE,,FALSE,,
2005 Long Island Lake,100 miles - Senior,1017,170,3330,100,,10:40:11,460.,FALSE,687,FALSE,,
2005 Long Island Lake,100 miles - Senior,1466,186,3205,100,,10:38:11,450.,FALSE,687,FALSE,,
2005 Long Island Lake,100 miles - Senior,1012,192,3105,100,,10:38:11,460.,FALSE,700,FALSE,,
2005 Long Island Lake,100 miles - Senior,1624,161,2217,100,,9:38:11,490.,FALSE,660,FALSE,,
2005 Long Island Lake,100 miles - Senior,1086,158,2200,100,,9:38:11,430.,TRUE,713,FALSE,,
2005 Long Island Lake,100 miles - Senior,1380,162,3096,100,,9:38:10,380.,FALSE,665,FALSE,,
2005 Long Island Lake,100 miles - Junior,1609,,3354,100,2,12:20:31,,FALSE,,FALSE,No BC given to Junior,
2005 Long Island Lake,100 miles - Junior,1354,,3340,100,1,10:40:45,,FALSE,,FALSE,No BC given to Junior,
2005 Long Island Lake,75 miles - Senior,1496,,3306,75,4,11:06:35,,FALSE,,FALSE,,
2005 Long Island Lake,75 miles - Senior,1122,230,3086,75,3,8:28:24,460.,TRUE,759,FALSE,,
2005 Long Island Lake,75 miles - Senior,1163,157,3075,75,2,8:29:51,430.,FALSE,690,FALSE,,
2005 Long Island Lake,75 miles - Senior,1556,166,3272,75,1,8:29:14,430.,FALSE,698,FALSE,,
2005 Long Island Lake,50 miles - Senior,1036,,3407,,,,,FALSE,,TRUE,Lame,
2005 Long Island Lake,50 miles - Senior,1381,,3220,0,,,,FALSE,,TRUE,Lame,
2005 Long Island Lake,50 miles - Senior,1558,,3274,50,20,6:43:16,,FALSE,,FALSE,,
2005 Long Island Lake,50 miles - Senior,1201,,2247,50,19,6:43:15,,FALSE,,FALSE,,
2005 Long Island Lake,50 miles - Senior,1580,,3295,50,18,6:09:47,,FALSE,,FALSE,,
2005 Long Island Lake,50 miles - Senior,1457,,3160,50,17,6:09:22,,FALSE,,FALSE,,
2005 Long Island Lake,50 miles - Senior,1494,,3198,50,16,6:09:21,,FALSE,,FALSE,,
2005 Long Island Lake,50 miles - Senior,1412,,3387,50,13,5:44:03,,FALSE,,FALSE,,
2005 Long Island Lake,50 miles - Senior,1298,,3150,50,12,5:44:00,50.,FALSE,,FALSE,,
2005 Long Island Lake,50 miles - Senior,1487,174,3383,50,11,5:43:17,,FALSE,,FALSE,,
2005 Long Island Lake,50 miles - Senior,1007,155,3147,50,10,5:31:23,480.,FALSE,665,FALSE,,
2005 Long Island Lake,50 miles - Senior,1377,298,2237,50,9,5:31:23,490.,FALSE,666,FALSE,,
2005 Long Island Lake,50 miles - Senior,1053,162,2243,50,7,5:31:09,460.,FALSE,639,FALSE,,
